@relation 'features_mfcc_hamming_avg4s_nozeros-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.Discretize-unset-class-temporarily-B2-M-1.0-Rlast'

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 0 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}

@data
-9.2741,-9.5249,-6.3201,-13.562,-5.2266,-5.799,-2.8824,-8.6898,-3.063,-5.465,-6.52,-1.1141,'\'(0.5-inf)\''
-9.6644,-7.9157,-5.0015,-11.938,-4.9698,-5.1192,-0.34906,-5.7927,-4.1733,-3.1716,-4.724,-1.9511,'\'(0.5-inf)\''
-10.745,-1.4419,-5.0074,-18.5,-5.0997,-7.4806,0.59862,-5.5347,-0.29342,-7.4693,-5.9514,-3.5948,'\'(0.5-inf)\''
-8.1405,-7.1453,-6.9403,-12.662,-7.4022,-8.3587,0.000463,-6.612,-2.2094,-6.5301,-6.9773,-4.2644,'\'(0.5-inf)\''
-9.1804,-5.6164,-5.5926,-12.944,-5.6801,-7.4613,-0.64765,-7.0249,-2.9151,-5.9139,-7.0645,-4.2689,'\'(0.5-inf)\''
-10.773,-1.9234,-3.9444,-16.357,-5.0196,-8.6253,-2.8463,-3.7092,-0.83037,-6.7013,-6.7194,-3.6235,'\'(0.5-inf)\''
-8.9069,-7.345,-5.2271,-14.121,-6.6646,-5.8526,0.03846,-6.2903,-1.2484,-4.7165,-6.7548,-2.2353,'\'(0.5-inf)\''
-14.163,-6.7691,-3.0234,-11.937,-2.8318,-3.6569,-0.5857,-4.4313,0.071601,-2.9273,-5.1252,-0.24799,'\'(0.5-inf)\''
-10.332,-7.7513,-4.0904,-14.134,-6.9775,-6.0992,-0.72803,-6.6794,-2.4746,-6.6773,-6.2524,-4.8303,'\'(0.5-inf)\''
-10.386,-7.6542,-5.2557,-11.576,-4.9398,-6.6127,-0.10044,-7.217,-1.1695,-4.786,-6.0485,-2.5874,'\'(0.5-inf)\''
-9.4421,-4.7956,-5.2526,-15.53,-6.2483,-6.1926,-1.4233,-4.2277,-0.36777,-4.8038,-5.1298,-2.4311,'\'(0.5-inf)\''
-7.0503,-3.521,-4.1752,-14.223,-5.3845,-7.0272,-3.2626,-8.6398,-4.1372,-5.9816,-5.8992,-5.5959,'\'(0.5-inf)\''
-6.843,0.08808,-4.4135,-14.304,-1.3509,-11.848,-7.0888,-9.6148,-5.165,-7.9893,-5.2206,-7.1254,'\'(0.5-inf)\''
-8.843,-1.7865,-3.8149,-13.263,-3.3144,-6.4285,-5.8311,-5.8205,-2.1079,-5.953,-0.47396,-4.9833,'\'(0.5-inf)\''
-8.9772,-1.9647,-5.5641,-14.773,-2.8442,-7.9365,-5.33,-6.4761,-1.404,-3.6429,0.63625,-4.0954,'\'(0.5-inf)\''
-7.7291,-0.10807,-4.4628,-16.263,-2.8665,-7.8945,-4.2146,-3.5611,-2.1789,-4.8823,0.61458,-4.5502,'\'(0.5-inf)\''
-9.0063,-3.6567,-3.944,-13.38,-4.3098,-4.0825,-4.1631,-6.1904,-1.0879,-5.3739,0.59803,-2.0081,'\'(0.5-inf)\''
-7.8854,-4.5035,-4.7986,-12.791,-3.9023,-6.9236,-3.8537,-6.7131,-3.5765,-4.7665,-3.5683,-6.1935,'\'(0.5-inf)\''
-8.9721,-1.713,-4.1111,-14.302,-3.5319,-6.6558,-1.7212,-5.0637,-0.46125,-3.5218,0.11415,-4.834,'\'(0.5-inf)\''
-9.2376,-2.334,-3.2329,-14.956,-4.3093,-5.6052,-3.7482,-3.4549,-1.2833,-4.9769,0.047428,-4.9611,'\'(0.5-inf)\''
-10.629,-5.9829,-5.06,-13.42,-1.3515,-3.931,-6.1218,-4.6443,-0.94568,-2.4661,0.95614,-3.5139,'\'(0.5-inf)\''
-6.9656,-3.7614,-4.0045,-11.85,-4.9819,-7.7636,-2.2959,-3.3908,-3.7459,-3.8831,-2.6719,-4.7003,'\'(0.5-inf)\''
-7.9933,-3.0963,-3.6688,-10.479,-7.0652,-6.151,-2.2012,-2.9022,-2.1487,-4.5162,-0.63457,-3.4719,'\'(0.5-inf)\''
-11.347,-5.3282,-4.2692,-12.965,-1.8883,-4.6677,-3.952,-2.9249,-1.322,-3.849,-0.55621,-4.4706,'\'(0.5-inf)\''
-9.2336,-6.2031,-6.505,-10.731,-2.3456,-8.2328,-6.2482,-8.225,-3.8105,-5.7113,-2.7818,-4.4053,'\'(0.5-inf)\''
-10.77,-3.6312,-7.3432,-7.4707,-6.2268,-8.2862,-4.0836,-8.6232,-2.5079,-6.1442,-3.1395,-2.8787,'\'(0.5-inf)\''
-12.136,-4.4443,-6.2217,-8.9621,-3.672,-10.437,-4.9825,-8.7833,-2.9883,-5.5264,-4.452,-2.0316,'\'(0.5-inf)\''
-11.168,-1.7379,-6.2283,-9.2538,-2.8504,-9.2494,-4.2263,-8.0194,-3.9404,-7.0794,-5.1462,-5.5913,'\'(0.5-inf)\''
-9.4421,-4.9151,-6.4283,-9.1883,-6.3972,-8.5892,-2.8457,-8.6137,-0.19753,-5.2056,-5.9646,-3.4034,'\'(0.5-inf)\''
-11.881,-4.5412,-4.873,-6.7117,-4.3845,-7.6381,-2.5295,-6.7522,-1.5502,-4.3397,-4.1473,-1.8834,'\'(0.5-inf)\''
-10.307,-4.6495,-4.7932,-6.9622,-4.5534,-7.4421,-4.127,-5.8287,-3.0709,-3.75,-2.3252,-2.0209,'\'(0.5-inf)\''
-10.57,-3.9861,-5.5981,-8.0663,-4.2598,-7.0648,-3.9159,-6.2058,-2.9148,-5.8161,-2.5381,-3.2696,'\'(0.5-inf)\''
-9.7766,-3.1615,-6.6104,-10.811,-4.0335,-9.4726,-3.4076,-6.9627,-3.976,-6.8143,-3.2647,-4.835,'\'(0.5-inf)\''
-9.6779,-5.1617,-6.1833,-9.8477,-3.7197,-7.0806,-2.0584,-8.853,-2.7331,-5.655,-3.4411,-2.7668,'\'(0.5-inf)\''
-10.58,-2.5504,-6.0472,-9.1527,-5.7005,-10.197,-3.2332,-6.3214,-1.9701,-3.7481,-3.1103,-2.7182,'\'(0.5-inf)\''
-9.575,-5.8803,-6.7138,-7.7859,-4.2178,-9.0169,-3.3204,-6.6016,-3.3944,-4.8986,-3.0866,-3.2308,'\'(0.5-inf)\''
-9.4413,-3.8853,-6.4,-10.322,-4.0166,-7.8718,-3.0382,-7.0973,-3.2882,-5.7687,-2.4148,-3.8722,'\'(0.5-inf)\''
-11.118,-3.7861,-4.3296,-7.7506,-6.9972,-9.3434,-5.6848,-6.1173,-2.3616,-0.15119,1.741,-1.2205,'\'(0.5-inf)\''
-6.5159,-1.1939,-5.2122,-15.221,-6.6284,-7.9627,-8.9201,-8.9207,-7.8371,-7.674,-7.3343,-6.5602,'\'(0.5-inf)\''
-6.4075,-1.2739,-4.0007,-13.682,-7.5833,-6.716,-8.2366,-7.8853,-5.9727,-4.189,-5.1042,-4.5284,'\'(0.5-inf)\''
-7.3646,-1.6605,-5.4726,-9.6664,-8.5906,-8.9013,-7.3372,-7.8576,-3.9507,-0.67997,-2.3697,-1.9892,'\'(0.5-inf)\''
-7.6839,0.14923,-5.7957,-13.351,-6.4686,-10.546,-5.8622,-8.8665,-5.2439,-4.2182,-5.8245,-2.6649,'\'(0.5-inf)\''
-6.5506,1.0287,-5.1004,-10.612,-9.0394,-11.126,-6.8018,-8.6171,-7.1683,-5.0006,-6.1695,-4.9963,'\'(0.5-inf)\''
-7.0538,-1.0389,-5.2509,-13.28,-7.702,-8.8054,-8.1224,-10.987,-8.4054,-5.8281,-5.9905,-2.8983,'\'(0.5-inf)\''
-11.045,-4.4452,-4.1296,-8.5442,-5.5647,-6.5332,-7.2919,-5.4603,-4.3572,-1.8039,-1.2179,-1.5386,'\'(0.5-inf)\''
-5.4236,-0.70266,-4.0938,-10.783,-9.425,-12.232,-9.0392,-10.168,-10.063,-7.7163,-8.8266,-6.0842,'\'(0.5-inf)\''
-6.7743,1.1545,-3.6346,-12.176,-9.8471,-8.3684,-9.2547,-9.238,-5.3047,-5.1914,-6.1358,-5.3689,'\'(0.5-inf)\''
-6.3699,-0.18541,-3.3141,-12.904,-9.4285,-9.5779,-5.6347,-8.434,-9.4051,-6.8626,-7.4992,-6.1759,'\'(0.5-inf)\''
-9.6683,-1.0269,-5.0039,-10.988,-9.9532,-10.463,-6.6781,-6.5888,-2.2447,-0.41446,-4.0897,-1.9269,'\'(0.5-inf)\''
-5.5559,-0.90779,-6.319,-8.3036,-8.328,-12.599,-3.218,-7.8017,-7.3739,-3.3365,-6.7248,-3.5906,'\'(0.5-inf)\''
-11.415,-6.6998,-2.9621,-13.916,-9.6046,-6.3177,-4.2714,-4.7222,-1.9959,-1.0426,-0.70463,-1.2242,'\'(0.5-inf)\''
-10.332,-9.2776,-3.7341,-14.049,-11.367,-2.6614,-3.2146,-3.3305,-0.77151,-2.4373,-0.83482,-2.1251,'\'(0.5-inf)\''
-12.605,-2.717,-5.7855,-14.519,-9.9161,-5.7581,-4.0916,-2.0373,-0.39591,-0.33672,-3.296,0.40463,'\'(0.5-inf)\''
-13.102,-5.0978,-7.5417,-12.042,-10.376,-8.4097,-3.3642,-2.976,-1.0807,-2.6452,-0.77886,-1.3575,'\'(0.5-inf)\''
-14.313,-7.152,-4.6192,-13.253,-11.054,-2.6119,-2.3376,-2.9996,1.0378,-2.8152,-1.5075,-1.9605,'\'(0.5-inf)\''
-12.074,-4.1348,-8.6487,-11.851,-10.22,-8.3759,-6.8698,-0.88112,0.71413,-2.0027,-1.7078,-1.7267,'\'(0.5-inf)\''
-11.828,-8.7812,-5.6501,-13.239,-9.9773,-6.2515,-6.1002,-2.0755,-1.2938,-1.9526,-0.70665,-3.009,'\'(0.5-inf)\''
-15.49,-8.2405,-5.7371,-8.8201,-5.7633,-1.4944,-3.8151,-4.3273,-1.3978,-2.0281,-4.31,0.68974,'\'(0.5-inf)\''
-12.406,-7.4146,-6.7153,-10.674,-9.3259,-4.2995,-3.487,-2.5484,0.13684,-2.8094,-1.0635,-2.3256,'\'(0.5-inf)\''
-14.934,-5.7108,-6.7899,-5.2439,-4.21,-2.5516,-2.8707,-1.7147,-1.4887,-3.4728,-1.7487,-0.70141,'\'(0.5-inf)\''
-14.275,-3.1128,-6.2606,-12.84,-7.028,-5.6782,-4.9353,-0.62979,-1.1489,-3.1513,-0.80957,-0.82592,'\'(0.5-inf)\''
-12.944,-7.2893,-7.7815,-8.2226,-7.5082,-5.2951,-1.1391,-2.5469,-2.1816,-1.8624,-2.5927,-0.57253,'\'(0.5-inf)\''
-12.129,-5.7413,-10.668,-10.238,-5.7348,-6.0486,-3.7228,-3.4582,-0.07076,-3.4468,-3.5634,-0.78198,'\'(0.5-inf)\''
-9.7531,-6.0738,-9.5819,-8.5298,-1.3402,-5.3838,-3.2981,-6.452,-0.81926,-2.8677,-2.7326,-2.8384,'\'(0.5-inf)\''
-7.4425,-3.4742,-11.904,-11.535,-2.6299,-5.4836,-3.1099,-6.7953,0.31765,-3.6425,-2.3816,-3.7477,'\'(0.5-inf)\''
-7.7842,-7.5838,-11.307,-10.717,-0.054121,-4.5322,-3.9626,-9.668,-0.34011,-3.8597,-3.227,-2.9842,'\'(0.5-inf)\''
-8.4695,-8.2332,-10.647,-5.7884,-0.76043,-8.9128,-5.1644,-7.0573,-1.3718,0.16419,0.25931,-0.95569,'\'(0.5-inf)\''
-8.3575,-4.5731,-9.7207,-11.689,-0.67172,-6.6556,-6.4686,-8.683,0.17203,-3.1399,0.87099,-0.024516,'\'(0.5-inf)\''
-7.6216,-5.5,-13.165,-10.145,-1.6483,-6.3268,-2.068,-6.5586,-0.9736,-5.2497,-2.0631,-1.9847,'\'(0.5-inf)\''
-9.415,-7.0215,-8.3947,-5.3609,-1.0025,-5.8711,-6.6694,-7.885,-1.7316,-3.2002,-3.4288,-2.7574,'\'(0.5-inf)\''
-6.4134,-4.5898,-11.17,-10.368,-2.4553,-6.9041,-4.5372,-10.592,-1.8594,-4.1685,-4.3066,-3.3433,'\'(0.5-inf)\''
-6.0774,-6.4218,-10.748,-9.0091,-3.2435,-5.7011,-6.6261,-9.9419,-2.4268,-6.1926,-5.7914,-4.142,'\'(0.5-inf)\''
-8.5579,-7.5035,-10.677,-11.372,-1.0388,-4.6002,-3.8366,-5.2039,0.1011,-3.5628,-3.2939,-2.358,'\'(0.5-inf)\''
-8.3167,-3.6082,-8.8747,-5.8629,-2.8075,-6.4112,-7.0457,-5.2758,-1.7746,-1.2539,-1.8543,-1.8166,'\'(0.5-inf)\''
-5.5197,-7.0357,-11.315,-8.6405,-2.5948,-7.835,-10.92,-13.139,-2.0958,-7.5865,-5.1363,-2.8291,'\'(0.5-inf)\''
-9.2253,-4.3619,-11.907,-9.0879,-3.251,-7.7727,-4.0727,-8.1877,-5.0382,-5.0415,-4.3036,-2.5794,'\'(0.5-inf)\''
-9.6682,-2.6296,-6.6509,-9.6956,-10.245,-9.1702,-6.2063,-2.6281,-4.2338,1.8145,-4.894,-0.28306,'\'(0.5-inf)\''
-12.976,-6.8778,-8.3404,-5.9243,-6.488,-2.9416,-1.0311,-2.8047,-3.7206,-1.1613,-3.099,-1.5669,'\'(0.5-inf)\''
-8.3805,-0.66196,-7.9079,-10.82,-9.4959,-9.2853,-5.7399,-6.1269,-2.8525,-3.8925,-1.0495,-0.43068,'\'(0.5-inf)\''
-12.081,-7.0236,-8.3228,-4.1636,-3.8675,-4.4037,-3.2086,-6.9829,-3.7638,-1.3063,-2.2239,-1.6144,'\'(0.5-inf)\''
-11.299,-2.3264,-7.6027,-6.5219,-7.7269,-7.8854,-4.6522,-2.8522,-3.2072,-1.5929,-3.474,-3.4412,'\'(0.5-inf)\''
-12.585,-5.4138,-8.6939,-6.8304,-4.4166,-3.3522,-4.7707,-3.9835,-2.9367,0.38431,-2.5265,-2.1564,'\'(0.5-inf)\''
-12.291,-7.7377,-8.7493,-5.2798,-5.6942,-6.4957,-2.6227,-6.0944,-7.1767,-1.3647,-1.2229,-3.1337,'\'(0.5-inf)\''
-9.0865,-4.3626,-8.4206,-10.253,-9.6168,-7.3695,-5.4599,-2.4216,-3.2387,-2.6613,-2.0032,-2.4111,'\'(0.5-inf)\''
-10.021,-2.4898,-6.1172,-9.6778,-10.68,-7.9486,-4.9739,-3.9875,-3.7736,-1.5701,-4.2407,-2.7979,'\'(0.5-inf)\''
-11.876,-7.0927,-7.9642,-7.9557,-3.5764,-3.3331,-2.11,-5.8673,-6.3619,-1.9574,-1.8908,-3.6586,'\'(0.5-inf)\''
-7.1919,-0.31532,-7.0698,-12.325,-11.926,-10.976,-8.4539,-1.7696,-4.0096,-2.6291,-1.8576,-1.2272,'\'(0.5-inf)\''
-10.653,-1.8609,-9.1622,-7.9535,-7.4067,-10.632,-4.9402,-3.7965,-2.7456,-1.1373,-2.043,-2.4526,'\'(0.5-inf)\''
-8.3601,-4.3659,-6.1286,-12.08,-7.8589,-10.055,-6.9188,-4.2712,-7.8662,-4.6125,-2.9653,-2.9514,'\'(0.5-inf)\''
-8.4764,-6.2575,-9.777,-9.1441,-7.1247,-7.0775,-3.1098,-6.6007,-3.6322,-6.1446,-2.5711,-0.4326,'\'(0.5-inf)\''
-7.788,-2.2015,-7.5241,-12.6,-7.8902,-7.1742,-3.6899,-6.0286,-4.9568,-8.8282,-4.0183,-3.3908,'\'(0.5-inf)\''
-8.6571,-8.3514,-7.0601,-4.8947,-8.3354,-6.1953,-1.4441,-6.267,-3.5997,-3.5313,-4.2099,-1.957,'\'(0.5-inf)\''
-5.8928,-3.8861,-8.5956,-11.662,-10.762,-9.2426,-7.0954,-8.5801,-7.8192,-6.9481,-2.2187,1.6439,'\'(0.5-inf)\''
-8.9845,-2.4826,-8.5946,-9.5765,-7.3402,-7.4983,-6.484,-6.7353,-6.5502,-4.8385,-2.448,1.1505,'\'(0.5-inf)\''
-8.6709,-5.2955,-8.2954,-10.988,-5.2591,-8.1439,-5.2943,-9.1325,-5.6103,-6.4309,-4.9269,-1.1748,'\'(0.5-inf)\''
-7.0986,-4.4664,-5.7799,-8.7388,-8.8205,-7.1666,-6.6558,-6.4635,-5.9468,-7.6288,-8.846,-4.3923,'\'(0.5-inf)\''
-10.275,-8.4246,-6.4096,-7.1334,-6.3576,-4.7045,-4.4651,-8.7378,-2.4186,-5.1447,-2.1244,0.29633,'\'(0.5-inf)\''
-5.9757,-5.0855,-10.824,-10.396,-8.6048,-10.099,-5.4667,-5.847,-4.7538,-8.0645,-6.5644,-4.2692,'\'(0.5-inf)\''
-8.4277,-5.7052,-5.27,-9.2468,-3.6183,-6.0593,-4.869,-3.6322,-3.8255,-4.6665,-4.7374,-3.6874,'\'(0.5-inf)\''
-9.8083,-6.3265,-3.2551,-12.689,-2.0624,-3.8001,-4.902,-0.48923,-1.547,-2.3742,-1.2368,-2.8167,'\'(0.5-inf)\''
-10.523,-9.0254,-3.7501,-8.3883,-2.1129,-3.1193,-4.5604,0.71398,1.8815,-0.93332,1.3846,-1.7884,'\'(0.5-inf)\''
-11.295,-4.8206,-4.8438,-6.9694,-1.9563,-0.70984,-0.76915,2.5094,4.1468,1.5013,3.4916,2.2421,'\'(0.5-inf)\''
-10.901,-5.8867,-3.9875,-7.1003,-1.4363,-0.58538,-1.5909,2.4681,2.4193,0.023771,2.4375,1.03,'\'(0.5-inf)\''
-9.9328,-7.6289,-4.7423,-11.987,-2.811,-3.4178,-3.0813,0.90198,1.7918,1.0314,1.1213,0.053168,'\'(0.5-inf)\''
-8.8135,-11.344,-7.4862,-5.5087,-2.5226,-4.3313,-3.9192,-0.03023,1.1395,-3.2636,0.26096,-1.2493,'\'(0.5-inf)\''
-9.3135,-8.6293,-5.1477,-7.5961,-3.7926,-4.0551,-1.9073,-0.56763,1.4638,1.8279,-0.10344,0.766,'\'(0.5-inf)\''
-11.452,-6.4412,-2.9683,-7.0148,-2.4518,-0.94211,-4.0655,2.4494,5.6174,-1.1084,2.0167,2.4368,'\'(0.5-inf)\''
-8.4624,-10.275,-4.9292,-11.169,-2.2362,-4.2443,-7.0966,0.90908,-1.5308,-1.9051,-0.33347,-2.5917,'\'(0.5-inf)\''
-12.483,-5.2013,-3.0494,-8.5507,-2.2086,1.3753,-0.97347,5.9894,5.4814,2.6998,4.8035,2.797,'\'(0.5-inf)\''
-9.3314,-6.3255,-6.0418,-14.092,-1.823,-3.6804,-3.5025,-0.026486,-0.18706,-0.97949,1.3042,0.47147,'\'(0.5-inf)\''
-8.5234,-9.7549,-6.8299,-10.868,-1.4563,-4.2621,-3.6202,2.0214,-0.65788,-2.4376,-0.54176,-0.26608,'\'(0.5-inf)\''
-7.7401,-7.6707,-8.9438,-12.884,-3.9924,-5.8167,-9.3895,-7.6606,-3.7141,-8.6601,-3.135,-4.5911,'\'(0.5-inf)\''
-8.7301,-8.1438,-8.7797,-13.609,-7.019,-9.459,-9.7057,-8.968,-4.0012,-4.8328,-1.7876,0.23626,'\'(0.5-inf)\''
-14.69,-6.9431,-4.3658,-12.572,-4.7577,-5.4437,-8.2352,-3.6579,-1.4033,-5.6524,-0.63378,-1.2029,'\'(0.5-inf)\''
-7.0732,-5.7606,-10.457,-12.649,-8.215,-8.6217,-10.272,-10.016,-7.0576,-7,-4.2211,-2.8889,'\'(0.5-inf)\''
-7.8169,-5.7146,-9.468,-9.564,-6.6422,-11.623,-6.5361,-10.609,-5.9397,-9.0992,-9.4082,-7.4897,'\'(0.5-inf)\''
-8.725,-4.6019,-8.4602,-15.059,-7.4578,-10.477,-9.2002,-10.279,-4.6366,-7.817,-3.1946,-0.81496,'\'(0.5-inf)\''
-8.3013,-4.8905,-7.0522,-11.957,-7.6281,-11.01,-8.447,-8.8777,-6.2478,-10.331,-7.3202,-6.9505,'\'(0.5-inf)\''
-9.2002,-5.4858,-6.5603,-12.254,-8.7103,-8.6793,-8.8603,-9.5194,-4.5931,-8.7572,-7.7573,-5.5127,'\'(0.5-inf)\''
-13.865,-6.2052,-7.7059,-13.115,-4.9763,-7.035,-4.4234,-5.3761,-1.1119,-6.0906,-2.8273,-0.75426,'\'(0.5-inf)\''
-8.4188,-5.3344,-7.0185,-11.276,-6.9313,-9.2186,-10.765,-9.85,-6.0651,-10.243,-8.1848,-8.2252,'\'(0.5-inf)\''
-6.9449,-6.8793,-10.288,-13.208,-5.1737,-7.8273,-10.141,-10.481,-5.4313,-11.507,-7.6011,-7.1112,'\'(0.5-inf)\''
-14.958,-7.396,-6.4984,-9.5516,-4.7228,-3.2475,-6.3445,-2.451,-0.20919,-5.4841,-0.30409,-0.12864,'\'(0.5-inf)\''
-12.625,-8.7822,-8.5623,-8.8098,-6.0327,-4.978,-7.4204,-4.6435,-0.73964,-1.5049,3.4045,2.2442,'\'(0.5-inf)\''
-7.8093,-7.5975,-5.7705,-18.551,-6.5019,-6.4726,-2.0689,-0.73569,-2.2172,-3.6733,-6.2981,-2.0969,'\'(0.5-inf)\''
-8.4194,-9.3835,-4.4554,-16.977,-10.037,-2.0117,1.1154,0.6278,0.31604,-4.8433,-3.2307,-0.13279,'\'(0.5-inf)\''
-6.9743,-8.4148,-5.67,-12.632,-8.4838,-5.1651,-1.5296,1.9775,-3.3988,-6.1372,0.072062,-0.32445,'\'(0.5-inf)\''
-7.4344,-6.9196,-5.6809,-11.07,-8.8571,-3.9491,-0.31908,-1.1521,-3.2159,-5.3022,-2.0468,0.40146,'\'(0.5-inf)\''
-7.1253,-5.7226,-5.8357,-15.745,-8.5839,-4.2049,-3.8901,-1.0183,-1.6461,-3.4412,-0.30503,-0.60022,'\'(0.5-inf)\''
-7.8961,-5.5369,-4.0221,-17.596,-9.4016,-3.2738,-3.5098,-0.76685,-0.52844,-2.9492,-2.4792,-0.44577,'\'(0.5-inf)\''
-8.945,-6.7858,-5.6663,-11.161,-6.2163,-5.8246,0.035368,-0.30064,-2.6818,-2.0653,-2.1489,-2.4111,'\'(0.5-inf)\''
-6.7403,-7.602,-8.9099,-12.862,-7.9994,-6.9409,-1.5593,0.88181,-0.89302,-2.0133,-1.6273,-1.5446,'\'(0.5-inf)\''
-6.5368,-7.9546,-8.8058,-14.748,-6.9139,-3.8426,-2.2161,2.4575,-1.2285,-3.6627,-1.789,-2.12,'\'(0.5-inf)\''
-7.8983,-6.5632,-8.1355,-10.148,-5.3211,-3.7465,0.61124,-1.9061,-2.9578,-3.1681,-1.2562,1.1661,'\'(0.5-inf)\''
-7.4993,-6.4958,-6.7392,-15.762,-7.7092,-5.0755,-2.3837,0.34372,-1.2347,-2.4992,-2.7035,-0.62186,'\'(0.5-inf)\''
-9.9053,-8.0844,-3.6192,-12.01,-7.3628,-1.529,0.5569,-2.1735,0.044507,-1.3618,-4.4442,-2.4825,'\'(0.5-inf)\''
-6.3699,-5.7461,-8.5303,-15.714,-12.868,-5.8833,-0.50521,-1.7137,-1.3982,1.1381,-3.4355,-1.6826,'\'(0.5-inf)\''
-11.552,-0.64085,-7.5194,-11.16,-7.5365,-7.1887,-8.4305,-1.8544,-2.799,-2.6667,-2.2174,-3.9527,'\'(0.5-inf)\''
-13.17,-0.84967,-6.6734,-12.41,-11.684,-6.6002,-6.0806,-2.8237,-4.457,-0.95988,-3.0313,-4.7704,'\'(0.5-inf)\''
-12.15,-2.4303,-4.7369,-10.73,-9.7973,-5.4182,-6.3369,-3.615,-3.9265,-0.50758,-1.6624,-3.5058,'\'(0.5-inf)\''
-9.4576,0.56664,-4.5254,-11.044,-8.1118,-8.4063,-8.7204,-3.4296,-2.4061,-1.1081,-1.1097,-4.1872,'\'(0.5-inf)\''
-13.221,-3.251,-5.2828,-7.8769,-8.0854,-5.1656,-5.1925,-2.946,-2.8765,-1.7369,-2.531,-2.3462,'\'(0.5-inf)\''
-9.9304,-0.30702,-3.8912,-10.881,-8.025,-10.898,-8.5589,-2.9136,-3.2857,-1.3112,-0.29764,-4.2829,'\'(0.5-inf)\''
-12.542,-3.0113,-5.1706,-10.712,-8.4957,-5.5962,-6.1051,-3.3241,-4.5006,0.71511,-3.3575,-2.3316,'\'(0.5-inf)\''
-12.619,1.1305,-6.3383,-11.486,-9.1656,-9.0053,-6.8255,-4.2293,-5.3112,-1.6494,-5.2621,-3.6412,'\'(0.5-inf)\''
-12.267,-3.1589,-4.7313,-9.0479,-10.534,-6.4039,-6.1796,-2.9537,-0.20158,-1.2241,-1.4063,-3.8644,'\'(0.5-inf)\''
-11.173,-1.1985,-5.4211,-11.176,-10.32,-9.7582,-6.7852,-3.2742,-3.2275,-1.445,-0.87671,-3.8363,'\'(0.5-inf)\''
-10.233,-3.4575,-9.8594,-8.7185,-5.0555,-8.2361,-3.8673,-2.4722,-4.1084,-4.6057,-0.18063,-3.4298,'\'(0.5-inf)\''
-14.839,-4.3694,-9.5857,-6.7028,-5.142,-3.3742,-4.8922,-0.76924,0.45463,-2.6979,-0.57067,-2.9703,'\'(0.5-inf)\''
-9.9894,-8.9815,-7.6577,-8.144,-8.5383,-6.9209,-4.012,-4.0706,-4.6426,-4.8175,-1.4345,-6.399,'\'(0.5-inf)\''
-13.72,-3.5661,-7.291,-12.131,-4.7533,-9.0857,-5.9435,-6.1366,-2.5985,-3.5837,-0.68931,-2.5255,'\'(0.5-inf)\''
-14.178,-7.3224,-5.7133,-4.5511,-5.5883,-6.9817,-7.3487,-8.0052,-2.0081,-3.4144,-1.1408,-2.8294,'\'(0.5-inf)\''
-14.509,-5.4718,-4.466,-9.6912,-3.9763,-6.5627,-6.0134,-4.7694,-2.8662,-2.8086,-0.68202,-2.8831,'\'(0.5-inf)\''
-17.044,-6.5819,-4.6631,-7.3463,-1.2944,-6.6888,-7.9158,-5.9817,0.92965,-4.7728,0.016556,-4.1854,'\'(0.5-inf)\''
-14.231,-5.5698,-5.9415,-9.2131,-5.5007,-9.4745,-6.6451,-6.6886,-1.6901,-4.0441,-2.4437,-3.667,'\'(0.5-inf)\''
-14.672,-10.144,-4.4843,-5.1807,-4.3652,-4.5033,-6.5627,-6.4049,-0.74176,-3.3894,-1.5771,-1.1559,'\'(0.5-inf)\''
-14.349,-6.5012,-6.2087,-6.8404,-4.0675,-6.0328,-3.844,-6.7067,-1.1143,-3.2979,-1.9806,-2.8161,'\'(0.5-inf)\''
-18.535,-7.0645,-3.9225,-6.5103,-2.9657,-2.0781,-4.6287,-1.7418,0.96892,-2.1091,0.73968,-1.293,'\'(0.5-inf)\''
-15.744,-6.2285,-6.8665,-6.9652,-2.2125,-6.8039,-3.5134,-7.4038,-2.5343,-2.9825,-0.47675,-1.9761,'\'(0.5-inf)\''
-14.301,-7.5013,-5.5425,-5.6065,-6.1966,-6.4407,-4.019,-6.4191,-1.7654,-3.4589,-2.4127,-3.3418,'\'(0.5-inf)\''
-14.514,-6.223,-4.5522,-4.4612,-6.147,-6.9662,-5.1076,-6.4525,-1.1175,-2.1586,-0.31079,-1.4039,'\'(0.5-inf)\''
-14.089,-8.7459,-5.8204,-4.8568,-3.404,-7.0207,-4.7937,-6.3275,-1.8054,-2.3873,-2.7158,-4.4223,'\'(0.5-inf)\''
-11.021,-5.4474,-9.6929,-8.4398,-9.4979,-9.0547,-4.43,-9.3086,-1.4012,-5.388,-0.56256,1.0936,'\'(0.5-inf)\''
-9.0632,1.715,-10.801,-14.639,-7.1309,-6.6964,-1.9988,-8.2642,-3.205,-8.7932,-3.8736,-4.6562,'\'(0.5-inf)\''
