0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5.6843,6.5788,7.3706,6.9374,7.3494,7.342,7.314,7.2643,7.5854,7.6595,7.5594,7.6453,7.8602,8.1954,8.5195,8.6869,8.8448,8.9571,8.5726,8.4
0,4.1695,4.933,5.3491,5.0476,5.2692,5.5203,5.8078,5.7939,6.0353,6.3386,6.6362,6.9276,6.8457,6.9212,7.0896,7.2263,7.5534,7.5795,7.5682,7.6061
0,4.1984,4.8839,5.454,5.1114,5.4003,5.6026,5.8937,5.9664,6.2016,6.3724,6.5109,6.8544,6.8147,6.8598,7.028,7.2294,7.8358,7.8691,7.5709,7.6773
0,5.553,6.237,7.2099,6.7438,6.9673,7.0495,7.0159,7.1628,7.4088,7.5506,7.6008,7.7374,8.0452,8.3569,8.3745,8.491,8.8269,8.8687,8.4919,8.2615
0,4.4156,5.373,5.5971,5.5884,5.8065,6.0434,6.3663,6.5887,6.6501,6.7502,7.0632,7.3928,7.3541,7.3804,7.3834,7.5873,7.954,7.9745,7.7177,7.7445
0,5.6279,6.617,7.1357,7.0088,7.393,7.4236,7.4995,7.4709,7.6008,7.6819,7.7961,7.926,8.2075,8.5775,8.8639,8.8435,8.8905,8.9509,8.6536,8.4514
0,4.3424,4.927,5.7106,5.8801,6.3293,6.4995,6.751,6.8566,6.9363,6.9609,7.117,7.3731,7.6048,7.9268,8.1108,8.2815,8.1653,8.1495,8.0437,7.6337
0,4.7877,5.3023,6.0964,6.7351,7.2685,7.1418,7.1665,7.1941,7.0577,7.0975,7.4611,7.6334,7.6672,7.8959,8.3403,8.5842,8.4083,8.5592,8.252,7.6336
0,4.7325,5.1566,5.848,6.4237,7.1077,7.2627,7.3036,7.4438,7.4005,7.3175,7.3666,7.46,7.5673,7.7758,8.0965,8.2119,7.9862,8.0926,8.124,7.6994
0,3.3369,3.8382,4.3433,4.7975,5.5527,5.6005,5.7734,5.8741,6.0299,6.1444,6.3654,6.5249,6.6063,7.0301,7.3791,7.5254,7.5516,7.6777,7.6207,7.1885
0,4.9943,5.3975,6.1188,6.6118,7.2766,7.3178,7.3636,7.3238,7.2929,7.3617,7.5119,7.8141,8.1356,8.4509,8.6469,8.8935,8.8607,8.6641,8.4347,7.8573
0,3.9591,4.4135,5.0589,5.6497,6.2347,6.2854,6.3537,6.5692,6.5053,6.4615,6.705,7.1967,7.3999,7.6383,7.8548,8.1525,7.9658,7.9061,7.8101,7.3545
0,5.4719,5.8619,6.6815,7.3123,7.9904,7.9143,7.8131,7.7331,7.5709,7.6271,7.8676,8.2104,8.57,9.0156,9.2793,9.2157,9.1621,8.9361,8.6731,8.0208
0,3.6565,4.1774,4.7964,5.3434,5.8905,5.9298,6.2145,6.4138,6.3261,6.3092,6.5237,6.8325,7.1571,7.4393,7.6674,7.8995,7.8245,7.7084,7.5442,7.2242
0,2.9483,3.5309,4.103,4.5015,5.1017,5.3134,5.4545,5.54,5.5832,5.6907,5.9703,6.1627,6.2731,6.7344,7.0013,7.1038,7.1238,7.2237,7.2229,7.005
0,5.0177,5.4755,6.3072,6.9767,7.3816,7.2246,7.3919,7.489,7.3601,7.3431,7.5489,7.9274,8.0969,8.3365,8.7381,8.904,8.7627,8.5963,8.2531,7.7021
0,3.5149,4.0574,4.6523,5.1123,5.7281,5.9081,6.1192,6.2446,6.2535,6.3113,6.5749,6.8701,7.0413,7.3563,7.5803,7.7474,7.6346,7.6232,7.5981,7.2986
0,2.5662,3.2175,3.7962,4.0293,4.6433,4.8557,4.9336,5.0871,5.206,5.3805,5.6963,5.9129,5.9619,6.36,6.5915,6.7845,6.8873,7.0322,7.0666,6.9371
0,4.1863,4.6441,5.4023,5.9483,6.5575,6.8364,7.0377,7.0812,7.0786,7.1689,7.3423,7.549,7.4305,7.5018,7.7417,7.9192,7.6493,7.6498,7.6743,7.3777
0,5.8186,6.0737,7.0656,7.6498,7.7525,8.147,8.2066,8.4924,8.4981,8.5872,8.632,8.5815,8.6237,8.8216,8.7948,8.7854,8.8449,8.8263,8.8722,8.667
0,5.2278,5.6915,6.699,7.0147,7.3442,7.6193,7.7348,8.1392,8.2177,8.2237,8.2775,8.2717,8.3785,8.5483,8.6481,8.9236,8.9189,8.4695,8.4868,8.6499
0,5.7806,6.1278,7.1964,7.3515,7.6199,8.3514,8.1471,8.4603,8.4627,8.688,8.859,8.7815,8.9026,9.1139,9.3251,9.2535,8.7731,8.4605,8.6148,8.4926
0,7.0179,7.4013,8.669,8.7843,8.949,9.4719,9.5105,9.4568,9.381,9.4314,9.592,9.686,9.9375,9.7086,9.4673,9.4048,9.3718,9.2996,9.4572,9.3569
0,5.1002,5.4001,6.2304,6.5072,7.0154,7.4978,7.3005,7.7348,7.9577,8.2465,8.7715,8.7061,8.5759,8.719,8.6182,8.2251,7.9224,7.8204,8.0887,7.9218
0,6.2938,6.6228,7.7411,7.9064,8.0256,8.6046,8.6241,8.8303,9.0917,9.1467,9.2766,9.1297,9.0322,9.158,9.0817,8.9386,8.911,8.8391,9.1036,8.9052
0,5.7125,6.1178,7.1696,7.7664,7.7487,8.1141,8.3498,8.2386,8.7024,8.6771,8.6706,8.5455,8.7781,8.9271,8.8287,8.6202,8.5378,8.5469,8.6019,8.382
0,5.1185,5.3647,6.2141,6.8887,7.0192,7.3488,7.4768,7.7768,7.9418,8.1476,8.1181,8.234,8.3589,8.7091,8.7223,8.3223,7.9854,7.9103,8.0868,8.1029
0,5.6998,6.2203,7.617,7.4564,7.8355,8.1864,8.0713,8.1353,8.3846,8.4721,8.2361,8.1193,8.093,8.2697,8.3477,8.4518,8.6018,8.5262,8.5831,8.5519
0,4.1816,4.5498,5.3929,5.856,6.387,6.5255,6.6382,7.0383,7.1591,7.2789,7.5357,7.6924,7.8358,8.0486,8.2783,8.2064,7.6122,7.3178,7.4857,7.5393
0,5.5953,6.0045,7.0922,7.4148,7.3123,8.0198,7.7521,7.8453,7.8863,8.0785,8.0749,8.1896,8.4065,8.6359,8.5923,8.4422,8.2623,8.3469,8.5734,8.4231
0,4.3468,4.9742,5.8456,6.2181,6.5533,6.8315,6.7103,6.929,7.1101,7.5351,7.6176,7.6187,7.5602,7.6259,7.621,7.4588,7.4174,7.4216,7.573,7.505
0,5.8744,6.5154,7.4858,7.5495,7.8409,8.2273,8.3095,8.1825,8.3385,8.5991,8.4729,8.2745,8.243,8.2762,8.2246,8.3681,8.468,8.63,8.7545,8.6576
0,5.75,6.9303,7.2005,7.0577,7.3052,7.5977,7.6737,7.793,7.88,7.8526,7.692,7.658,7.7929,7.9517,7.9962,8.0363,8.3699,8.6215,8.6716,8.4111
0,5.4441,6.6622,6.7628,7.0793,7.1567,7.4966,7.0403,7.0224,7.158,7.1919,7.1871,7.2293,7.454,7.6685,7.7407,7.9031,8.3011,8.6462,8.625,8.2889
0,5.4258,6.5974,6.749,7.0493,7.2247,7.5585,7.4114,7.4374,7.5358,7.5605,7.5097,7.5099,7.7811,7.8519,7.9076,7.9523,8.2786,8.6287,8.3467,8.2938
0,4.202,5.0669,5.3296,5.5665,5.7313,6.0855,6.0174,6.2707,6.4237,6.637,6.6649,6.762,7.0716,7.2125,7.2812,7.3246,7.7011,7.9233,7.9925,7.9246
0,5.4091,6.6194,6.6563,6.8799,6.9624,7.3278,7.0031,6.9975,7.1673,7.2406,7.2248,7.3056,7.7325,7.9792,8.0064,7.9543,8.3791,8.526,8.339,8.215
0,4.6925,5.8688,5.9122,6.02,5.9547,6.1827,5.975,6.1212,6.2984,6.4069,6.582,6.607,6.8326,7.0364,7.1032,7.2756,7.7347,7.8325,7.716,7.6971
0,3.302,4.1227,4.4411,4.8281,4.9148,5.2296,5.48,5.6791,5.7834,5.898,6.0493,6.2244,6.5525,6.8612,7.0838,7.0456,7.2666,7.3455,7.2077,7.1953
0,5.2576,6.4475,6.4899,6.8911,7.0292,7.2602,7.1671,7.0993,7.281,7.3641,7.422,7.4511,7.6329,7.8346,7.8971,7.8701,8.3061,8.5825,8.2584,7.9629
0,4.7414,5.8212,6.0543,6.1773,6.2663,6.4116,6.4165,6.5217,6.6995,6.7943,6.7222,6.7929,7.2273,7.5149,7.7142,7.7,7.9513,8.1723,7.9722,7.8203
0,3.9592,4.8421,4.9961,5.316,5.4269,5.5144,5.4051,5.5043,5.7331,5.8372,5.8754,6.0562,6.4255,6.7336,6.9291,7.1451,7.4387,7.5845,7.6073,7.4622
0,3.6548,4.5753,4.8246,5.0453,5.2539,5.4375,5.5159,5.601,5.7278,5.8563,5.8848,6.0259,6.4513,6.8968,7.2424,7.2459,7.3516,7.5582,7.4446,7.3437
0,4.0227,5.0387,5.2974,5.4956,5.5438,5.6728,5.8341,6.0363,6.2795,6.4562,6.5296,6.6838,6.8272,7.0857,7.0944,7.0706,7.4143,7.7608,7.662,7.5918
0,5.4169,6.3955,6.8048,6.928,7.4136,7.1844,7.1542,7.3199,7.4164,7.4933,7.5339,7.515,7.6333,7.6629,7.6965,7.8018,8.0655,8.2928,8.2543,8.0837
0,5.2961,6.0815,6.7875,6.9366,7.3579,7.1535,7.2138,7.365,7.4795,7.454,7.3078,7.4446,7.7311,7.923,8.0078,8.0488,8.19,8.4919,8.632,8.107
0,5.0438,5.9072,6.377,6.9492,6.9659,7.0756,7.3202,7.4379,7.57,7.8487,7.8487,7.7404,7.813,7.8977,7.9838,8.1552,8.1554,8.2328,8.3184,7.8701
0,4.9895,5.8532,6.2317,6.7523,6.8525,7.0147,7.2671,7.3161,7.3906,7.4134,7.4039,7.3375,7.6652,7.8942,8.2215,8.4599,8.6913,8.7202,8.5767,8.2228
0,4.9252,5.6775,6.0963,6.5555,6.7882,6.8625,7.1769,7.288,7.3407,7.6153,7.6808,7.63,7.8668,7.9952,8.0398,8.1599,8.3791,8.4734,8.4006,7.9937
0,5.0419,5.9044,6.2671,7.039,7.0101,7.2703,7.4675,7.6203,7.627,7.444,7.4732,7.4324,7.5843,7.8106,8.0601,8.2869,8.5065,8.6309,8.5664,8.6013
0,4.876,5.5268,5.9556,6.4825,6.6185,6.9147,7.6553,8.0851,7.9653,7.3172,7.2383,7.3471,7.5202,7.6129,7.6935,7.7089,7.8043,7.8548,7.8056,7.546
0,5.7058,6.4258,7.1406,7.1542,7.8608,7.8018,8.5127,8.867,9.0253,9.0722,9.0763,8.746,8.6266,8.463,8.277,8.2611,8.3178,8.4728,8.6433,8.1864
0,4.9675,5.9537,6.4146,7.2293,7.1343,7.1171,7.0862,7.1038,7.2239,7.275,7.1909,7.1865,7.3148,7.3613,7.543,7.712,7.7544,8.0071,8.1135,8.0598
0,4.8857,5.8367,6.2719,6.9591,6.9348,7.1408,7.1952,7.0773,7.2934,7.2362,7.1431,7.2161,7.3192,7.4221,7.6518,7.9517,8.1426,8.3615,8.3322,8.3291
0,4.9073,5.6265,6.1288,6.6122,6.8223,7.0825,7.5141,7.6022,7.674,7.7556,7.7044,7.664,7.8816,8.0367,8.3228,8.5515,8.6287,8.6134,8.4294,8.1214
0,5.2308,5.8926,6.5823,6.8135,7.3129,7.3909,7.6784,7.9673,8.0226,7.8991,7.8805,7.876,8.0943,8.2649,8.4794,8.5405,8.4376,8.3741,8.4068,8.0676
0,5.2093,5.9084,6.3164,6.9157,7.1307,7.2733,7.5495,7.6679,7.6979,7.7024,7.8195,7.8352,7.9494,7.9334,8.037,8.1912,8.2647,8.424,8.4872,8.42
0,6.5598,7.0164,7.5978,8.0356,8.3726,8.8885,9.3357,9.5146,9.6046,9.4764,9.499,9.5555,9.5785,9.6496,9.777,9.92,10.032,10.316,10.373,10.111
0,5.2987,5.8872,6.7828,7.0752,7.2743,7.4501,7.4957,7.5426,7.6243,7.7059,7.8186,8.0263,8.0536,8.1676,8.584,8.8715,9.0352,9.3786,9.3181,9.2384
0,5.7174,6.3978,7.3532,7.4357,7.6665,8.034,8.2386,8.2972,8.4123,8.4605,8.5762,8.9077,9.0859,9.0163,8.9113,8.9992,9.4012,9.8007,9.5266,9.195
0,5.6058,6.289,7.1312,7.3472,7.7104,8.1002,8.4064,8.5448,8.7063,8.7803,8.6207,8.5277,8.5663,8.5933,8.9019,9.1263,9.2405,9.4608,9.5895,9.3634
0,5.4239,6.179,6.9708,7.3954,7.7896,7.9759,7.9315,7.9174,8.0801,8.1314,8.2917,8.5753,8.8158,8.9581,9.1588,9.4364,9.5686,9.6576,9.5307,9.1474
0,5.1916,5.8205,6.6421,6.9847,7.2544,7.4655,7.4163,7.454,7.7332,7.888,8.0938,8.3474,8.4619,8.3081,8.5159,8.787,8.9209,9.0954,9.0554,8.7306
0,6.0263,6.711,7.457,7.7371,7.9557,8.3652,8.3356,8.2923,8.4159,8.4767,8.5715,8.7504,8.9565,9.124,9.4589,9.578,9.7938,10.067,9.9993,9.6043
0,4.7443,5.42,6.3279,6.4502,6.6547,6.9384,7.1061,7.3344,7.5838,7.5561,7.6587,7.9992,8.1816,8.3384,8.5982,9.0588,9.18,9.306,9.0911,8.7151
0,6.0566,6.6095,7.2799,7.6744,8.2347,8.6645,8.8215,8.8367,8.8371,8.7275,8.798,8.992,9.016,9.0714,9.1983,9.5073,9.6856,9.8285,9.6799,9.2779
0,5.9353,6.4521,7.2388,7.523,8.0946,8.5442,8.6369,8.6561,8.7231,8.6628,8.7622,8.7456,8.6563,8.7872,9.0701,9.4228,9.6144,9.7573,9.698,9.4263
0,5.2575,5.8672,6.644,7.0757,7.5144,7.6925,7.6335,7.9117,8.0656,7.9596,8.0383,8.1387,8.1503,8.1432,8.3807,8.6808,8.9502,9.1085,9.2169,8.959
0,4.7187,5.2794,6.0387,6.4179,6.9347,7.2865,7.3969,7.4071,7.6579,7.7186,7.8927,8.1422,8.2357,8.1017,8.1108,8.2728,8.3054,8.6238,8.7647,8.4362
0,5.7037,6.3084,7.0907,7.2929,7.5376,8.0572,8.3331,8.607,8.8389,8.8779,8.9261,8.7685,8.6691,8.6154,8.7684,9.0208,9.3619,9.6173,9.6301,9.2112
0,5.7336,6.2108,7.3723,7.2613,7.5631,7.4789,7.4447,7.3474,7.5034,7.7219,7.7344,7.7877,7.8725,8.1488,8.4229,8.7049,8.8445,8.6223,8.5864,8.3239
0,5.1427,5.4841,6.21,6.0406,6.7478,6.5964,6.7335,6.6067,6.6255,6.8775,7.0692,7.3931,7.4278,7.745,8.0068,8.1132,8.2375,7.9476,7.8985,7.7769
0,5.125,5.393,6.2635,6.0807,6.7442,6.8616,7.1375,7.0072,6.8923,7.0121,7.1165,7.3756,7.5824,8.0289,8.2186,8.3168,8.3969,8.2657,8.1962,7.8781
0,5.2575,5.5568,6.531,6.366,6.8965,6.7424,6.6581,6.6433,6.7652,7.0318,7.2742,7.6373,7.8278,8.0659,7.9726,8.1062,8.3307,7.876,7.8868,7.8545
0,5.4545,5.6835,6.4427,6.4082,6.8933,6.9578,7.3266,7.5423,7.647,7.6208,7.8584,8.3668,8.2789,8.2204,8.1208,8.1082,8.2355,8.0313,8.2353,7.9967
0,5.1637,5.3407,6.1999,6.0844,6.52,6.6744,6.6697,6.707,6.6621,7.0089,7.1903,7.3941,7.7617,8.1056,8.2508,8.1877,8.3581,8.1424,8.2274,8.0296
0,5.4731,5.798,6.7025,6.5353,7.2097,7.0781,6.9785,6.7945,6.71,6.8485,6.9218,7.198,7.3863,7.9023,8.3481,8.7099,8.9716,8.8743,8.6681,8.3951
0,5.4041,6.0663,6.9724,6.7641,7.1065,6.9791,6.8341,6.6774,6.7055,6.8587,6.9335,7.1381,7.4608,7.9794,8.0558,8.3234,8.528,8.054,8.0942,8.0442
0,4.8505,4.9542,5.5824,5.4258,6.1281,5.8678,6.1266,6.1469,6.4027,6.581,6.9135,7.3939,7.3179,7.3299,7.2797,7.3031,7.6221,7.424,7.539,7.5023
0,5.2885,5.4876,6.3235,6.2205,6.7853,6.7809,6.8346,6.8193,6.7826,6.8694,7.129,7.4589,7.4685,7.9178,8.0617,8.1442,8.4385,8.2057,8.1111,7.9693
0,5.439,5.9558,6.8332,6.6507,7.386,7.1485,7.3098,7.1491,7.0815,7.3054,7.5518,7.7453,7.8632,8.1596,8.1378,8.2126,8.3886,8.1566,8.1951,7.8987
0,5.2848,5.6219,6.4553,6.3757,6.9364,7.0286,6.9663,6.9781,6.9721,7.1593,7.2615,7.6438,8.0617,8.5108,8.6151,8.7382,8.7893,8.5213,8.4943,8.2401
0,5.8129,6.2887,7.257,7.1566,7.94,7.7446,7.6039,7.6008,7.7502,7.9518,7.9521,8.0449,8.1822,8.5584,8.6305,8.8418,8.8522,8.5278,8.4978,8.2567
0,5.7438,6.3499,7.5803,7.6621,7.1878,7.6905,7.3901,7.0715,7.1352,7.2786,7.4621,7.4414,7.6707,7.987,8.2972,8.6539,8.998,9.3952,9.5046,8.7882
0,5.9438,6.5257,7.9077,7.4139,7.7546,8.1394,7.6088,7.7291,7.5492,7.7093,8.0956,8.153,8.3152,8.339,8.3088,8.599,9.0371,9.2497,9.1291,8.3568
0,5.6114,6.2858,7.5126,7.1293,7.5017,7.7966,7.4696,7.2663,7.1456,7.3199,7.4748,7.4778,7.737,8.065,8.424,8.4941,8.7137,9.2511,9.2544,8.5482
0,5.4217,6.1479,7.1971,6.7854,7.2562,7.4997,7.6373,7.4126,7.3226,7.6337,7.8127,7.7055,7.85,8.0503,8.1908,8.3116,8.4388,8.7999,8.9071,8.1178
0,6.2932,7.1159,8.2656,7.5879,8.7882,8.5483,8.5072,7.9174,7.7608,8.0547,8.2897,8.3716,8.4268,8.5596,8.6227,8.7499,8.9811,9.4943,9.4939,8.5089
0,5.8799,6.8513,7.8334,7.1768,7.6949,7.5479,7.0906,6.9029,6.8781,6.9678,7.2463,7.3296,7.5238,7.9573,8.1345,8.2449,8.764,9.2837,9.0679,8.1544
0,4.9236,5.6059,6.6722,6.3898,6.5611,6.9169,6.9016,7.1881,7.0576,7.4258,7.6184,7.6036,7.8279,7.9812,7.9513,7.9479,8.1021,8.4556,8.6983,8.0793
0,4.7022,5.4745,6.4868,6.2371,6.2608,6.5014,6.244,6.268,6.4982,6.9641,7.2394,7.2665,7.3101,7.3696,7.4777,7.6672,7.916,8.2471,8.2543,7.7156
0,4.9492,5.6969,6.6203,6.3803,6.9225,7.1695,7.1028,6.8902,6.8867,7.1842,7.3236,7.2044,7.3603,7.6658,8.0167,8.2025,8.3733,8.7431,8.7908,8.0575
0,5.3828,6.316,7.2031,7.0709,7.4311,7.2541,7.2615,7.1551,7.2024,7.5737,7.7394,7.7121,7.7324,7.9066,7.9445,8.1749,8.5132,8.9518,8.9891,8.305
0,5.2322,5.9795,6.7916,6.7097,7.0312,7.4988,7.5996,7.5119,7.57,7.8848,8.1009,8.1646,8.2674,8.3479,8.537,8.8349,9.2616,9.4794,9.2999,8.6954
0,6.8481,7.5365,8.3536,8.4782,9.0231,9.4343,9.5905,9.4466,9.4317,9.6223,9.6584,9.7425,10.055,10.105,10.034,10.397,10.865,10.983,10.86,10.193
0,6.6898,7.3606,8.0245,8.3216,8.7522,9.0182,9.1049,9.1445,9.172,9.3695,9.5947,9.7711,9.7818,9.8178,9.8227,9.9631,10.365,10.797,10.584,9.9386
0,6.8831,7.524,8.1783,8.3919,8.978,9.476,9.7021,9.5683,9.4473,9.5695,9.7927,9.7755,9.68,9.8231,9.9397,10.32,10.801,10.962,10.944,10.213
0,6.603,7.3833,8.2321,8.3923,8.7016,8.7407,8.7142,8.6197,8.6513,8.8309,9.0018,9.0795,9.1865,9.4435,9.9821,10.598,10.93,11.101,11.079,10.36
0,6.6304,7.1267,7.8428,7.9588,8.5087,8.8667,9.1431,9.181,9.1933,9.4042,9.5793,9.792,9.7943,9.9203,10.028,10.418,10.793,10.926,10.76,9.9128
0,6.7394,7.5735,8.4172,8.5351,9.1651,9.5018,9.4815,9.4293,9.4601,9.5184,9.5666,9.8163,9.7968,9.7513,9.7588,10.061,10.504,10.617,10.416,9.8089
0,6.3912,7.0808,7.8101,8.0019,8.5324,9.017,9.268,9.2269,9.2038,9.2654,9.3486,9.5506,9.6618,9.6896,9.7517,10.254,10.741,10.478,10.364,9.7936
0,6.5632,7.1514,7.8728,8.093,8.657,9.0575,9.1828,9.1217,9.2095,9.3405,9.4685,9.5608,9.5903,9.6864,9.7568,10.14,10.627,10.564,10.394,9.8667
0,6.4599,7.0652,7.9202,8.0154,8.4985,9.036,9.2839,9.1799,9.1823,9.3059,9.3702,9.4396,9.7451,9.9378,9.9978,10.372,10.817,10.791,10.64,9.9964
0,6.4156,7.175,7.8279,8.1546,8.7526,9.0903,9.0307,8.9354,8.9834,9.0291,9.086,9.2286,9.4252,9.5858,9.6908,10.096,10.554,10.391,10.268,9.7005
0,6.4552,7.0449,7.7513,7.9532,8.4904,8.9013,8.9797,8.8909,8.9226,8.9485,8.9788,9.3183,9.7194,9.8489,9.9591,10.347,10.65,10.716,10.549,9.8042
0,7.0285,7.6383,8.4024,8.6257,9.2242,9.5872,9.7997,9.7682,9.8073,9.9274,9.9359,10.115,10.371,10.409,10.438,10.572,10.744,10.857,10.917,10.109
0,6.433,6.9677,7.7235,8.048,8.7728,8.624,8.7267,9.1684,9.1029,8.9462,8.7973,8.8691,9.0622,9.2674,9.4,9.4493,9.6759,9.7425,9.513,8.7983
0,5.8899,6.4922,7.15,7.4338,8.0756,8.166,8.3794,8.7521,8.6835,8.4984,8.3766,8.4649,8.6806,8.7861,8.78,9.0694,9.5679,9.7396,9.2001,8.5358
0,5.6462,6.1356,6.6115,7.1906,7.5196,8.0261,8.2476,8.4314,8.3992,8.3601,8.3242,8.3802,8.6208,8.9584,9.1514,9.1046,9.2385,9.6201,9.4898,8.6166
0,5.6383,6.2205,6.6537,7.3427,7.697,8.0074,7.8189,7.9247,7.9786,7.8554,7.7152,7.8033,8.0699,8.4514,8.7518,8.7977,8.9071,9.0472,8.9956,8.305
0,5.4848,6.1744,6.5878,7.2001,7.6032,7.858,7.7672,7.8722,7.8262,7.6344,7.487,7.6086,8.1122,8.571,8.9557,9.2058,9.3514,9.2398,8.8829,8.2537
0,5.3142,6.0461,6.419,6.7835,7.2222,7.3895,7.4322,7.6885,7.7366,7.5869,7.5367,7.6436,7.9033,8.1433,8.23,8.2993,8.6129,8.6849,8.3327,7.7322
0,5.0836,5.7868,6.1965,6.6236,6.9954,7.404,7.441,7.7023,7.7397,7.6842,7.6472,7.8242,8.3519,8.6808,8.5418,8.5602,8.9343,8.9666,8.4562,7.8574
0,4.7206,5.1767,5.4021,5.9451,6.1945,6.6414,6.7235,7.1731,7.3316,7.2443,7.3669,7.7985,8.2437,8.1337,7.801,7.853,8.2911,8.3501,7.9883,7.5397
0,5.0239,5.39,5.897,6.0306,6.605,6.6464,6.8602,7.2469,7.2766,7.1612,7.1361,7.3993,7.6799,7.9761,8.2148,8.3593,8.6144,8.683,8.2987,7.7477
0,4.9579,5.3871,5.8837,6.2766,6.6554,6.9983,7.1772,7.469,7.5105,7.4181,7.4567,7.6229,7.8086,7.9604,7.9156,7.9937,8.39,8.2371,7.7739,7.6014
0,5.6117,6.3999,6.8736,7.3461,7.8957,8.1406,7.8204,7.9017,7.9283,7.6431,7.5084,7.5691,7.9089,8.1473,8.4537,8.8778,9.4019,9.3464,8.6969,7.9412
0,5.4663,5.888,6.2212,6.7701,7.1736,7.5436,7.7932,8.0572,8.0754,7.9368,7.8234,7.8575,8.1153,8.3387,8.585,8.8826,9.1042,9.2374,8.9413,8.2493
0,4.0932,4.0023,4.3874,4.6934,5.0562,5.3862,5.6382,6.04,6.2016,6.2262,6.3681,6.638,6.7933,7.1184,7.3362,7.6698,7.9771,8.1069,8.145,7.6769
0,5.6318,5.5576,6.1895,6.5466,6.9312,7.4205,7.3687,7.269,7.1896,6.9896,6.9611,7.1896,7.1347,7.1628,7.1724,7.1747,7.287,7.3779,7.6568,7.8011
0,5.962,6.375,7.5018,7.6508,7.8993,8.5199,8.2632,8.0587,8.0095,7.7763,7.8679,8.0432,7.9292,7.9961,7.9491,7.7702,7.8887,7.7233,7.8346,8.0005
0,5.7741,5.8876,6.7957,7.1038,7.5117,7.7633,7.3332,7.0889,7.0469,6.9426,6.9268,7.2604,7.6473,7.7244,7.694,7.6967,7.7129,7.674,7.782,7.9258
0,5.6604,5.5728,6.2882,6.6045,7.1001,7.3984,6.9085,6.6885,6.7572,6.7888,6.8777,7.0695,7.387,7.8438,7.8727,7.6588,7.7694,7.5844,7.7393,7.9065
0,6.0548,6.4939,7.4162,7.7418,8.0567,8.1259,7.533,7.2461,7.1582,6.9427,6.9486,7.1157,7.5148,7.9476,7.9969,7.8965,8.074,7.9915,8.0306,8.1132
0,5.3432,4.673,5.1339,5.2585,5.5405,5.9466,5.9322,6.1371,6.4138,6.5076,6.4926,6.7635,6.9658,7.1205,7.134,7.0393,7.1671,7.2331,7.3697,7.6094
0,5.8486,5.8372,6.6437,6.8723,7.3709,7.6256,7.4091,7.1867,7.1448,7.0959,7.0533,7.2196,7.5252,7.8042,7.8411,7.6569,7.9299,7.8145,7.8679,8.0262
0,5.8967,6.1197,7.056,7.2334,7.6255,7.9387,7.4146,7.0623,7.1206,7.0619,7.1308,7.2188,7.4621,7.8437,7.8044,7.6898,7.8842,7.7399,7.7706,7.9098
0,5.6536,5.5421,6.3386,6.4967,7.0016,7.2979,6.8484,6.6133,6.6263,6.5682,6.5037,6.6549,7.0131,7.4511,7.7469,7.6065,7.6677,7.6747,7.8628,8.0803
0,5.9342,6.1979,7.1593,7.4165,7.8354,8.0018,7.5095,7.1286,7.0949,7.0962,7.1831,7.2536,7.4968,7.8868,8.0464,7.8786,7.9887,8.0508,8.1947,8.1812
0,5.643,5.6062,6.4563,6.6952,6.9729,7.242,7.0217,6.8862,6.8609,6.7573,6.7728,6.9279,7.1862,7.4515,7.3785,7.4286,7.6164,7.5235,7.6395,7.749
0,5.8357,6.0484,6.8392,7.0447,7.4875,7.9192,7.7038,7.6157,7.6187,7.4825,7.4666,7.6648,7.9225,8.065,7.8699,7.7813,7.9182,7.8257,7.8982,7.97
0,5.7896,5.7995,6.624,6.7589,7.2705,7.6948,7.4299,7.4757,7.5654,7.5943,7.4345,7.5196,7.6368,7.7507,7.6704,7.6761,7.816,7.8273,8.0859,8.1772
0,4.7052,5.5893,6.4865,6.4656,6.1128,6.2504,6.1253,6.1947,6.2954,6.4537,6.5685,6.6521,7.0971,7.1337,7.0146,7.1009,7.1725,7.297,7.3281,7.4798
0,5.184,6.0024,6.8919,6.6617,6.8068,7.241,7.0112,6.8871,6.9285,6.9576,6.9783,7.0552,7.3943,7.6904,8.0018,8.1822,8.2936,8.3282,8.5195,8.2927
0,5.5012,6.3819,7.499,6.9061,7.7863,7.5075,7.2029,7.0571,7.2309,7.1846,7.0303,7.1164,7.4257,7.591,7.7281,7.9112,8.261,8.5395,8.8049,8.5364
0,5.5188,6.4786,7.317,6.8991,7.7203,7.5006,7.7451,7.5607,7.6065,7.5338,7.3963,7.4019,7.6108,7.7015,7.7345,7.9442,8.2454,8.4631,8.6317,8.4206
0,4.3953,5.5082,6.1439,5.7918,5.9478,6.1033,6.0846,6.1181,6.1334,6.2328,6.3378,6.5181,6.7761,6.7173,6.9264,7.2723,7.6115,7.7156,7.774,7.7362
0,4.9987,5.8973,6.6196,6.1275,6.6617,6.6699,7.1414,7.0881,7.1567,7.0574,7.0112,7.0696,7.3957,7.6619,7.9408,7.9327,8.0948,8.3715,8.6599,8.4556
0,5.2727,6.323,6.9704,6.7128,7.2661,7.0294,7.1533,7.1291,7.0313,6.9373,6.9048,7.0288,7.2822,7.5349,7.7452,7.9206,8.2548,8.6298,8.8369,8.3845
0,5.0421,6.0578,6.7414,6.3864,6.6988,6.8243,6.9995,7.0447,7.0648,7.1917,7.0538,7.1149,7.5457,7.6527,7.8639,8.0315,8.2149,8.3616,8.4015,8.1285
